decor_id,decor_name,decor,texture,product_page_url,image_url,FileType
H194 ST12,Walnut Butcherblock  ,H194,ST12,https://www.egger.com/en/furniture-interior-design/decors/H194_12,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=294&srcext=png,webp
H1379 ST36,Brown Orleans Oak ,H1379,ST36,https://www.egger.com/en/furniture-interior-design/decors/H1379_36,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=428&srcext=png,webp
U968 ST9,Carbon Grey  ,U968,ST9,https://www.egger.com/en/furniture-interior-design/decors/U968_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=428&srcext=png,webp
U968 TM9,Carbon Grey  ,U968,TM9,https://www.egger.com/en/furniture-interior-design/decors/U968_TM9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=428&srcext=png,webp
U131 ST9,Citrus Yellow  ,U131,ST9,https://www.egger.com/en/furniture-interior-design/decors/U131_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=428&srcext=png,webp
U540 ST9,Denim Blue  ,U540,ST9,https://www.egger.com/en/furniture-interior-design/decors/U540_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=428&srcext=png,webp
U570 ST9,Midnight Blue  ,U570,ST9,https://www.egger.com/en/furniture-interior-design/decors/U570_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=428&srcext=png,webp
U502 ST9,Misty Blue  ,U502,ST9,https://www.egger.com/en/furniture-interior-design/decors/U502_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=428&srcext=png,webp
U565 ST9,Ocean Blue  ,U565,ST9,https://www.egger.com/en/furniture-interior-design/decors/U565_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=428&srcext=png,webp
U633 ST9,Turquoise Blue  ,U633,ST9,https://www.egger.com/en/furniture-interior-design/decors/U633_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=428&srcext=png,webp
H194 ST12,Walnut Butcherblock  ,H194,ST12,https://www.egger.com/en/furniture-interior-design/decors/H194_12,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=428&srcext=png,webp
H1379 ST36,Brown Orleans Oak ,H1379,ST36,https://www.egger.com/en/furniture-interior-design/decors/H1379_36,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=536&srcext=png,webp
U968 ST9,Carbon Grey  ,U968,ST9,https://www.egger.com/en/furniture-interior-design/decors/U968_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=536&srcext=png,webp
U968 TM9,Carbon Grey  ,U968,TM9,https://www.egger.com/en/furniture-interior-design/decors/U968_TM9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=536&srcext=png,webp
U131 ST9,Citrus Yellow  ,U131,ST9,https://www.egger.com/en/furniture-interior-design/decors/U131_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=536&srcext=png,webp
U540 ST9,Denim Blue  ,U540,ST9,https://www.egger.com/en/furniture-interior-design/decors/U540_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=536&srcext=png,webp
U570 ST9,Midnight Blue  ,U570,ST9,https://www.egger.com/en/furniture-interior-design/decors/U570_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=536&srcext=png,webp
U502 ST9,Misty Blue  ,U502,ST9,https://www.egger.com/en/furniture-interior-design/decors/U502_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=536&srcext=png,webp
U565 ST9,Ocean Blue  ,U565,ST9,https://www.egger.com/en/furniture-interior-design/decors/U565_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=536&srcext=png,webp
U633 ST9,Turquoise Blue  ,U633,ST9,https://www.egger.com/en/furniture-interior-design/decors/U633_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=536&srcext=png,webp
H194 ST12,Walnut Butcherblock  ,H194,ST12,https://www.egger.com/en/furniture-interior-design/decors/H194_12,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=536&srcext=png,webp
H1379 ST36,Brown Orleans Oak ,H1379,ST36,https://www.egger.com/en/furniture-interior-design/decors/H1379_36,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=561&srcext=png,webp
U968 ST9,Carbon Grey  ,U968,ST9,https://www.egger.com/en/furniture-interior-design/decors/U968_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=561&srcext=png,webp
U968 TM9,Carbon Grey  ,U968,TM9,https://www.egger.com/en/furniture-interior-design/decors/U968_TM9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=561&srcext=png,webp
U131 ST9,Citrus Yellow  ,U131,ST9,https://www.egger.com/en/furniture-interior-design/decors/U131_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=561&srcext=png,webp
U540 ST9,Denim Blue  ,U540,ST9,https://www.egger.com/en/furniture-interior-design/decors/U540_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=561&srcext=png,webp
U570 ST9,Midnight Blue  ,U570,ST9,https://www.egger.com/en/furniture-interior-design/decors/U570_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=561&srcext=png,webp
U502 ST9,Misty Blue  ,U502,ST9,https://www.egger.com/en/furniture-interior-design/decors/U502_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=561&srcext=png,webp
U565 ST9,Ocean Blue  ,U565,ST9,https://www.egger.com/en/furniture-interior-design/decors/U565_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=561&srcext=png,webp
U633 ST9,Turquoise Blue  ,U633,ST9,https://www.egger.com/en/furniture-interior-design/decors/U633_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=561&srcext=png,webp
H194 ST12,Walnut Butcherblock  ,H194,ST12,https://www.egger.com/en/furniture-interior-design/decors/H194_12,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=561&srcext=png,webp
H1379 ST36,Brown Orleans Oak ,H1379,ST36,https://www.egger.com/en/furniture-interior-design/decors/H1379_36,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=588&srcext=png,webp
U968 ST9,Carbon Grey  ,U968,ST9,https://www.egger.com/en/furniture-interior-design/decors/U968_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=588&srcext=png,webp
U968 TM9,Carbon Grey  ,U968,TM9,https://www.egger.com/en/furniture-interior-design/decors/U968_TM9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=588&srcext=png,webp
U131 ST9,Citrus Yellow  ,U131,ST9,https://www.egger.com/en/furniture-interior-design/decors/U131_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=588&srcext=png,webp
U540 ST9,Denim Blue  ,U540,ST9,https://www.egger.com/en/furniture-interior-design/decors/U540_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=588&srcext=png,webp
U570 ST9,Midnight Blue  ,U570,ST9,https://www.egger.com/en/furniture-interior-design/decors/U570_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=588&srcext=png,webp
U502 ST9,Misty Blue  ,U502,ST9,https://www.egger.com/en/furniture-interior-design/decors/U502_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=588&srcext=png,webp
U565 ST9,Ocean Blue  ,U565,ST9,https://www.egger.com/en/furniture-interior-design/decors/U565_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=588&srcext=png,webp
U633 ST9,Turquoise Blue  ,U633,ST9,https://www.egger.com/en/furniture-interior-design/decors/U633_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=588&srcext=png,webp
H194 ST12,Walnut Butcherblock  ,H194,ST12,https://www.egger.com/en/furniture-interior-design/decors/H194_12,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=588&srcext=png,webp
F186 ST9,Light Grey Chicago Concrete,F186,ST9,https://www.egger.com/en/furniture-interior-design/decors/F186_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=624&srcext=png,webp
F186 ST9,Light Grey Chicago Concrete,F186,ST9,https://www.egger.com/en/furniture-interior-design/decors/F186_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=648&srcext=png,webp
F186 ST9,Light Grey Chicago Concrete,F186,ST9,https://www.egger.com/en/furniture-interior-design/decors/F186_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=720&srcext=png,webp
F186 ST9,Light Grey Chicago Concrete,F186,ST9,https://www.egger.com/en/furniture-interior-design/decors/F186_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=768&srcext=png,webp
F186 ST9,Light Grey Chicago Concrete,F186,ST9,https://www.egger.com/en/furniture-interior-design/decors/F186_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_4_3.webp?width=768&srcext=png,webp
H1379 ST36,Brown Orleans Oak ,H1379,ST36,https://www.egger.com/en/furniture-interior-design/decors/H1379_36,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=856&srcext=png,webp
U968 ST9,Carbon Grey  ,U968,ST9,https://www.egger.com/en/furniture-interior-design/decors/U968_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=856&srcext=png,webp
U968 TM9,Carbon Grey  ,U968,TM9,https://www.egger.com/en/furniture-interior-design/decors/U968_TM9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=856&srcext=png,webp
U131 ST9,Citrus Yellow  ,U131,ST9,https://www.egger.com/en/furniture-interior-design/decors/U131_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=856&srcext=png,webp
U540 ST9,Denim Blue  ,U540,ST9,https://www.egger.com/en/furniture-interior-design/decors/U540_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=856&srcext=png,webp
U570 ST9,Midnight Blue  ,U570,ST9,https://www.egger.com/en/furniture-interior-design/decors/U570_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=856&srcext=png,webp
U502 ST9,Misty Blue  ,U502,ST9,https://www.egger.com/en/furniture-interior-design/decors/U502_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=856&srcext=png,webp
U565 ST9,Ocean Blue  ,U565,ST9,https://www.egger.com/en/furniture-interior-design/decors/U565_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=856&srcext=png,webp
U633 ST9,Turquoise Blue  ,U633,ST9,https://www.egger.com/en/furniture-interior-design/decors/U633_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=856&srcext=png,webp
H194 ST12,Walnut Butcherblock  ,H194,ST12,https://www.egger.com/en/furniture-interior-design/decors/H194_12,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=856&srcext=png,webp
F186 ST9,Light Grey Chicago Concrete,F186,ST9,https://www.egger.com/en/furniture-interior-design/decors/F186_9,https://cdn.egger.com/img/pim/8854324674590/8854505488414/AR_16_9.webp?width=944&srcext=png,webp
F186 ST9,Light Grey Chicago Concrete,F186,ST9,https://www.egger.com/en/furniture-interior-design/decors/F186_9,https://cdn.egger.com/img/pim/8854324805662/8854505521182/AR_16_9.webp?width=1024&srcext=png,webp
F186 ST9,Light Grey Chicago Concrete,F186,ST9,https://www.egger.com/en/furniture-interior-design/decors/F186_9,https://cdn.egger.com/img/pim/8854324805662/8854505521182/AR_16_9.webp?width=1440&srcext=png,webp
F186 ST9,Light Grey Chicago Concrete,F186,ST9,https://www.egger.com/en/furniture-interior-design/decors/F186_9,https://cdn.egger.com/img/pim/8854324805662/8854505521182/AR_16_9.webp?width=1536&srcext=png,webp
F186 ST9,Light Grey Chicago Concrete,F186,ST9,https://www.egger.com/en/furniture-interior-design/decors/F186_9,https://cdn.egger.com/img/pim/8854324805662/8854505521182/AR_4_3.webp?width=1536&srcext=png,webp
F186 ST9,Light Grey Chicago Concrete,F186,ST9,https://www.egger.com/en/furniture-interior-design/decors/F186_9,https://cdn.egger.com/img/pim/8854324805662/8854505521182/AR_16_9.webp?width=2048&srcext=png,webp
F186 ST9,Light Grey Chicago Concrete,F186,ST9,https://www.egger.com/en/furniture-interior-design/decors/F186_9,https://cdn.egger.com/img/pim/8854324805662/8854505521182/AR_16_9.webp?width=2880&srcext=png,webp
F186 ST9,Light Grey Chicago Concrete,F186,ST9,https://www.egger.com/en/furniture-interior-design/decors/F186_9,https://cdn.egger.com/img/pim/8854324805662/8854505521182/AR_16_9.webp?width=768&srcext=png,webp
F186 ST9,Light Grey Chicago Concrete,F186,ST9,https://www.egger.com/en/furniture-interior-design/decors/F186_9,https://cdn.egger.com/img/pim/8854324805662/8854505521182/AR_4_3.webp?width=768&srcext=png,webp
F187 ST9,Dark Grey Chicago Concrete,F187,ST9,https://www.egger.com/en/furniture-interior-design/decors/F187_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1024&srcext=png,webp
U114 ST9,Brilliant Yellow  ,U114,ST9,https://www.egger.com/en/furniture-interior-design/decors/U114_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1122&srcext=png,webp
U321 ST9,China Red  ,U321,ST9,https://www.egger.com/en/furniture-interior-design/decors/U321_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1122&srcext=png,webp
U606 ST9,Forest Green  ,U606,ST9,https://www.egger.com/en/furniture-interior-design/decors/U606_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1122&srcext=png,webp
U399 ST9,Garnet Red  ,U399,ST9,https://www.egger.com/en/furniture-interior-design/decors/U399_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1122&srcext=png,webp
U399 PM,Garnet Red  ,U399,PM,https://www.egger.com/en/furniture-interior-design/decors/U399_PM,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1122&srcext=png,webp
H3156 ST12,Grey Corbridge Oak ,H3156,ST12,https://www.egger.com/en/furniture-interior-design/decors/H3156_12,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1122&srcext=png,webp
H3332 ST10,Grey Nebraska Oak ,H3332,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3332_10,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1122&srcext=png,webp
U741 ST9,Lava Grey  ,U741,ST9,https://www.egger.com/en/furniture-interior-design/decors/U741_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1122&srcext=png,webp
H3131 ST12,Natural Davos Oak ,H3131,ST12,https://www.egger.com/en/furniture-interior-design/decors/H3131_12,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1122&srcext=png,webp
U960 ST9,Onyx Grey  ,U960,ST9,https://www.egger.com/en/furniture-interior-design/decors/U960_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1122&srcext=png,webp
U960 TM9,Onyx Grey  ,U960,TM9,https://www.egger.com/en/furniture-interior-design/decors/U960_TM9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1122&srcext=png,webp
U763 ST9,Pearl Grey  ,U763,ST9,https://www.egger.com/en/furniture-interior-design/decors/U763_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1122&srcext=png,webp
H1330 ST10,Vintage Santa Fe Oak,H1330,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1330_10,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1122&srcext=png,webp
F187 ST9,Dark Grey Chicago Concrete,F187,ST9,https://www.egger.com/en/furniture-interior-design/decors/F187_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1248&srcext=png,webp
F187 ST9,Dark Grey Chicago Concrete,F187,ST9,https://www.egger.com/en/furniture-interior-design/decors/F187_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1296&srcext=png,webp
F187 ST9,Dark Grey Chicago Concrete,F187,ST9,https://www.egger.com/en/furniture-interior-design/decors/F187_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1440&srcext=png,webp
F187 ST9,Dark Grey Chicago Concrete,F187,ST9,https://www.egger.com/en/furniture-interior-design/decors/F187_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1536&srcext=png,webp
F187 ST9,Dark Grey Chicago Concrete,F187,ST9,https://www.egger.com/en/furniture-interior-design/decors/F187_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_4_3.webp?width=1536&srcext=png,webp
F187 ST9,Dark Grey Chicago Concrete,F187,ST9,https://www.egger.com/en/furniture-interior-design/decors/F187_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1888&srcext=png,webp
F187 ST9,Dark Grey Chicago Concrete,F187,ST9,https://www.egger.com/en/furniture-interior-design/decors/F187_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=2048&srcext=png,webp
U114 ST9,Brilliant Yellow  ,U114,ST9,https://www.egger.com/en/furniture-interior-design/decors/U114_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=268&srcext=png,webp
U321 ST9,China Red  ,U321,ST9,https://www.egger.com/en/furniture-interior-design/decors/U321_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=268&srcext=png,webp
U606 ST9,Forest Green  ,U606,ST9,https://www.egger.com/en/furniture-interior-design/decors/U606_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=268&srcext=png,webp
U399 ST9,Garnet Red  ,U399,ST9,https://www.egger.com/en/furniture-interior-design/decors/U399_9,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=268&srcext=png,webp
U399 PM,Garnet Red  ,U399,PM,https://www.egger.com/en/furniture-interior-design/decors/U399_PM,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=268&srcext=png,webp
